00NZMA,-3.79249,51.6608
00NZMB,-3.74867,51.7529
00NZMC,-3.82605,51.7695
00NZMD,-3.80046,51.6718
00NZME,-3.60756,51.7814
00NZMF,-3.79151,51.6953
00NZMG,-3.81415,51.6952
00NZMH,-3.72333,51.6714
00NZMJ,-3.79892,51.7482
00NZMK,-3.80068,51.7295
00NZML,-3.77946,51.7412
00NZMM,-3.76638,51.7117
00NZMN,-3.83099,51.7175
00NZMP,-3.83901,51.7233
00NZMQ,-3.85103,51.6977
00NZMR,-3.73433,51.7858
00NZMS,-3.80231,51.8425
00NZMT,-3.6495,51.7098
00NZMU,-3.8176,51.7339
00NZMW,-3.61752,51.7389
00NZMX,-3.62692,51.7955
00NZMY,-3.79612,51.8065
00NZMZ,-3.85357,51.8463
00NZNA,-3.59667,51.7107
00NZNB,-3.83288,51.8579
00NZNC,-3.71966,51.6188
00NZND,-3.79207,51.7097
00NZNE,-3.78028,51.7209
00NZNF,-3.7825,51.711
00NZNG,-3.63786,51.8262
00NZNH,-3.71979,51.7122
00NZNJ,-3.84578,51.8116
00NZNK,-3.75643,51.6534
00NZNL,-3.6719,51.7595
00NZNM,-3.79103,51.7842
00NZNN,-3.79879,51.6519
00NZNP,-3.81009,51.6612
00NZNQ,-3.68663,51.8165
00NZNR,-3.74174,51.6433
00NZNS,-3.7428,51.73
00NZNT,-3.85155,51.7723
00NZNU,-3.78004,51.8234
00PBNF,-3.61551,51.6054
00PBNG,-3.58906,51.623
00PBNH,-3.50564,51.6331
00PBNJ,-3.5779,51.6738
00PBNK,-3.55666,51.5616
00PBNL,-3.5495,51.598
00PBNM,-3.56886,51.5924
00PBNN,-3.61948,51.5533
00PBNP,-3.63333,51.6752
00PBNQ,-3.64655,51.5885
00PBNR,-3.5939,51.5674
00PBNS,-3.54663,51.5731
00PBNT,-3.72383,51.5737
00PBNU,-3.53176,51.554
00PBNW,-3.49429,51.5689
00PBNX,-3.51273,51.5758
00PBNY,-3.57121,51.5775
00PBNZ,-3.57324,51.6326
00PBPA,-3.59934,51.5668
00PBPB,-3.63416,51.6374
00PBPC,-3.62727,51.6597
00PBPD,-3.65338,51.6543
00PBPE,-3.57712,51.5659
00PBPF,-3.53171,51.6757
00PBPG,-3.59034,51.5613
00PBPH,-3.67943,51.5415
00PBPJ,-3.70603,51.5499
00PBPK,-3.52452,51.6542
00PBPL,-3.57991,51.5458
00PBPM,-3.5707,51.5697
00PBPN,-3.49726,51.5951
00PBPP,-3.59944,51.5792
00PBPQ,-3.58048,51.6625
00PBPR,-3.69144,51.5406
00PBPS,-3.70782,51.5373
00PBPT,-3.68237,51.5864
00PBPU,-3.71742,51.5447
00PBPW,-3.57836,51.5893
00PBPX,-3.58417,51.6016
00PDMZ,-3.29745,51.4369
00PDNA,-3.27975,51.4497
00PDNB,-3.25896,51.4602
00PDNC,-3.26127,51.4451
00PDND,-3.19306,51.4801
00PDNE,-3.26614,51.457
00PDNF,-3.44785,51.515
00PDNG,-3.2303,51.4847
00PDNH,-3.28986,51.4589
00PDNJ,-3.27489,51.4618
00PDNK,-3.2976,51.4485
00PDNL,-3.20388,51.4933
00PDNM,-3.52377,51.5207
00PDNN,-3.51665,51.4575
00PDNP,-3.35428,51.5257
00PDNQ,-3.1883,51.4668
00PDNR,-3.36667,51.465
00PDNS,-3.42261,51.45
00PDNT,-3.17925,51.4822
00PDNU,-3.58641,51.5089
00PDNW,-3.19148,51.4747
00PDNX,-3.20365,51.4463
00PDNY,-3.30981,51.4929
00PFPH,-3.43045,51.7458
00PFPJ,-3.42177,51.736
00PFPK,-3.32107,51.6912
00PFPL,-3.42537,51.7631
00PFPM,-3.45773,51.7705
00PFPN,-3.35547,51.6088
00PFPP,-3.465,51.5908
00PFPQ,-3.31768,51.6106
00PFPR,-3.3057,51.6667
00PFPS,-3.4738,51.6748
00PFPT,-3.39661,51.7522
00PFPU,-3.39108,51.655
00PFPW,-3.43634,51.7124
00PFPX,-3.46003,51.6366
00PFPY,-3.33119,51.6672
00PFPZ,-3.34209,51.6354
00PFQA,-3.28994,51.6237
00PFQB,-3.4953,51.784
00PFQC,-3.41394,51.5866
00PFQD,-3.41551,51.5682
00PFQE,-3.3626,51.5927
00PFQF,-3.32446,51.5987
00PFQG,-3.44843,51.6822
00PFQH,-3.48247,51.7335
00PFQJ,-3.35985,51.7284
00PFQK,-3.37664,51.7267
00PFQL,-3.35903,51.7166
00PFQM,-3.48247,51.6967
00PFQN,-3.4436,51.6571
00PFQP,-3.47071,51.778
00PFQQ,-3.37083,51.5656
00PFQR,-3.33703,51.6557
00PFQS,-3.39955,51.6627
00PFQT,-3.4787,51.8133
00PFQU,-3.35495,51.6525
00PFQW,-3.29777,51.6356
00PFQX,-3.25413,51.6012
00PFQY,-3.38408,51.5841
00PFQZ,-3.2994,51.6111
00PFRA,-3.45921,51.6694
00PFRB,-3.39632,51.6272
00PFRC,-3.43326,51.6269
00PFRD,-3.31886,51.652
00PFRE,-3.43101,51.6711
00PFRF,-3.31576,51.6371
00PFRG,-3.52226,51.7273
00PFRH,-3.50585,51.711
00PFRJ,-3.41871,51.6902
00PFRK,-3.34655,51.6012
00PFRL,-3.40471,51.6774
00PFRM,-3.35873,51.6866
00PFRN,-3.46694,51.6897
00PHMA,-3.28765,51.7316
00PHMB,-3.39066,51.7961
00PHMC,-3.34618,51.8165
00PHMD,-3.3647,51.8069
00PHME,-3.32081,51.7315
00PHMF,-3.3651,51.8001
00PHMG,-3.35157,51.8055
00PHMH,-3.33395,51.7693
00PHMJ,-3.332,51.7873
00PHMK,-3.29895,51.7107
00PHML,-3.38124,51.8385
00PKNP,-3.20629,51.7307
00PKNQ,-3.11189,51.6857
00PKNR,-3.2637,51.6416
00PKNS,-3.17943,51.7492
00PKNT,-3.22327,51.7298
00PKNU,-3.16162,51.6399
00PKNW,-3.18798,51.7123
00PKNX,-3.19907,51.7109
00PKNY,-3.11397,51.6637
00PKNZ,-3.12444,51.7231
00PKPA,-3.26325,51.7644
00PKPB,-3.21851,51.7206
00PKPC,-3.2212,51.6952
00PKPD,-3.22702,51.6521
00PKPE,-3.20645,51.6799
00PKPF,-3.21271,51.6243
00PKPG,-3.25437,51.7977
00PKPH,-3.27962,51.6841
00PKPJ,-3.12974,51.7056
00PKPK,-3.22536,51.7606
00PKPL,-3.20563,51.7084
00PKPM,-3.16535,51.7161
00PKPN,-3.23929,51.6229
00PKPP,-3.17805,51.6916
00PKPQ,-3.26499,51.7897
00PKPR,-3.07686,51.6478
00PKPS,-3.09003,51.6477
00PKPT,-3.24247,51.7111
00PKPU,-3.15387,51.6125
00PKPW,-3.21808,51.6071
00PKPX,-3.27582,51.8161
00PKPY,-3.15908,51.6654
00PKPZ,-3.23406,51.6817
00PLMA,-3.12277,51.7744
00PLMB,-3.19599,51.8332
00PLMC,-3.18282,51.8436
00PLMD,-3.13791,51.8028
00PLME,-3.15134,51.8431
00PLMF,-3.16077,51.7758
00PLMG,-3.12178,51.7871
00PLMH,-3.19358,51.8241
00PLMJ,-3.1877,51.8107
00PLMK,-3.21145,51.805
00PLML,-3.11967,51.7393
00PLMM,-3.14772,51.8267
00PLMN,-3.20498,51.8425
00PLMP,-3.24041,51.8309
00PLMQ,-3.1169,51.7624
00PLMR,-3.22423,51.8035
00PMNC,-3.05581,51.7691
00PMND,-3.05955,51.8103
00PMNE,-3.03213,51.7385
00PMNF,-3.03719,51.6761
00PMNG,-2.99648,51.6994
00PMNH,-2.99155,51.6939
00PMNJ,-3.0359,51.7274
00PMNK,-3.04353,51.6833
00PMNL,-3.04345,51.6916
00PMNM,-3.00288,51.6687
00PMNN,-2.98209,51.6882
00PMNP,-2.97501,51.6734
00PMNQ,-2.99023,51.7327
00PMNR,-3.01396,51.7181
00PMNS,-3.01529,51.7005
00PMNT,-3.05873,51.7467
00PMNU,-3.02261,51.7384
00PMNW,-3.02156,51.7449
00PMNX,-3.02557,51.6874
00PMNY,-3.04469,51.7532
00PMNZ,-3.0322,51.7556
00PMPA,-3.04573,51.6688
00PMPB,-3.03101,51.7014
00PMPC,-3.05641,51.738
00PPNQ,-2.7826,51.6537
00PPNR,-2.74441,51.6255
00PPNS,-3.0131,51.8789
00PPNT,-2.99356,51.8508
00PPNU,-2.98566,51.8676
00PPNW,-2.92432,51.9242
00PPNX,-2.7696,51.7257
00PPNY,-2.75474,51.6241
00PPNZ,-2.7012,51.8631
00PPPA,-2.71115,51.8475
00PPPB,-2.97518,51.7723
00PPPC,-2.75234,51.6215
00PPPD,-3.00888,51.8595
00PPPE,-2.99293,51.866
00PPPF,-2.67088,51.6627
00PPPG,-2.91267,51.7441
00PPPH,-3.10091,51.8567
00PPPJ,-3.04254,51.8796
00PPPK,-2.90694,51.705
00PPPL,-2.92993,51.8204
00PPPM,-2.82193,51.8693
00PPPN,-3.0493,51.8513
00PPPP,-2.96655,51.8814
00PPPQ,-2.78139,51.5725
00PPPR,-2.77015,51.8197
00PPPS,-2.70732,51.831
00PPPT,-2.71133,51.6244
00PPPU,-2.99171,51.8582
00PPPW,-2.81409,51.7804
00PPPX,-2.76357,51.6058
00PPPY,-2.70522,51.7209
00PPPZ,-2.66672,51.6581
00PPQA,-2.67707,51.6688
00PPQB,-2.667,51.6685
00PPQC,-2.74039,51.6142
00PPQD,-2.75902,51.6725
00PPQE,-2.80681,51.6227
00PPQF,-2.66409,51.6497
00PPQG,-2.72326,51.7724
00PPQH,-2.88207,51.7368
00PPQJ,-2.75704,51.6186
00PPQK,-2.6604,51.8395
00PRMX,-3.00791,51.6244
00PRMY,-2.94792,51.6237
00PRMZ,-2.96411,51.6297
00PRNA,-3.02445,51.6477
00PRNB,-2.94929,51.6505
00PRNC,-3.01286,51.6116
00PRND,-3.07222,51.6173
00PRNE,-2.86478,51.65
00PRNF,-2.95235,51.5985
00PRNG,-2.86997,51.5758
00PRNH,-2.99825,51.6493
00PRNJ,-3.05518,51.5829
00PRNK,-2.98724,51.604
00PRNL,-2.93226,51.6269
00PRNM,-3.046,51.6372
00PRNN,-2.97289,51.6352
00PRNP,-2.9943,51.6364
00PRNQ,-2.99517,51.619
00PRNR,-3.01437,51.5969
00PRNS,-2.97446,51.6255
00PTNF,-3.1561,51.527
00PTNG,-3.13015,51.4169
00PTNH,-3.24819,51.5154
00PTNJ,-3.21222,51.5236
00PTNK,-3.18059,51.5325
00PTNL,-3.29464,51.5506
00PTNM,-3.16506,51.5594
00PTNN,-3.25753,51.5206
00PTNP,-3.24437,51.535
00PTNQ,-3.19399,51.5417
00PTNR,-3.18786,51.5029
00PTNS,-3.19552,51.5547
00PTNT,-3.17004,51.584
00PTNU,-3.2263,51.5375
00PTNW,-3.2184,51.5464
00PTNX,-3.18504,51.5729
00PTNY,-3.1275,51.5573
00PTNZ,-3.1498,51.5602
00PTPA,-3.29337,51.5779
00PTPB,-3.15699,51.5407
00PTPC,-3.16718,51.534
00PTPD,-3.12759,51.5762
00PTPE,-3.25607,51.5618
00PTPF,-3.21526,51.5743
00PTPG,-3.20074,51.5258
00PTPH,-3.12219,51.5443
00PTPJ,-3.14105,51.5214
00PTPK,-3.1031,51.5483
00PTPL,-3.2262,51.5653
01C01,,-1.95159,57.2304
01C02,,-1.92523,57.2068
01C03,,-1.88167,57.2016
01C04,,-1.8668,57.2075
01C05,,-1.84747,57.2091
01C06,,-1.84927,57.2018
01C07,,-1.84226,57.1943
01C08,,-1.95123,57.1904
01C09,,-1.9057,57.1909
01C10,,-1.89699,57.1809
01C11,,-1.90603,57.1844
01C12,,-1.90124,57.1731
01C13,,-1.91583,57.172
01C14,,-1.9022,57.1679
01C15,,-1.88032,57.1878
01C16,,-1.86748,57.1864
01C17,,-1.85533,57.1832
01C18,,-1.83607,57.1845
01C19,,-1.87386,57.1782
01C20,,-1.88184,57.1732
01C21,,-1.85992,57.171
01C22,,-1.85446,57.1744
01C23,,-1.8409,57.1717
01C24,,-1.8799,57.1669
01C25,,-1.87482,57.1588
01C26,,-1.86359,57.1625
01C27,,-1.85615,57.1609
01C28,,-1.84281,57.1633
01C29,,-1.90337,57.159
01C30,,-2.01339,57.1221
01C31,,-1.95976,57.1349
01C32,,-1.92134,57.1446
01C33,,-1.894,57.1506
01C34,,-1.87123,57.1546
01C35,,-1.8764,57.1467
01C36,,-1.88093,57.1397
01C37,,-1.86539,57.1467
01C38,,-1.85576,57.1524
01C39,,-1.82436,57.1532
01C40,,-1.82669,57.1404
01C41,,-1.86033,57.1372
01C42,,-1.84651,57.1286
01C43,,-1.83538,57.1149
02C01,,-2.3602,57.6895
02C02,,-2.25809,57.6808
02C03,,-2.19445,57.6901
02C04,,-2.22618,57.6173
02C05,,-2.16297,57.6921
02C06,,-2.17974,57.6822
02C07,,-1.79564,57.7126
02C08,,-1.76332,57.7027
02C09,,-1.75576,57.7073
02C10,,-1.74819,57.705
02C11,,-1.75558,57.6957
02C12,,-1.74837,57.6806
02C13,,-1.90066,57.5325
02C14,,-1.80849,57.5916
02C15,,-1.68143,57.6093
02C16,,-1.76623,57.4943
02C17,,-1.7086,57.5328
02C18,,-1.57606,57.5276
02C19,,-1.58192,57.5183
02C20,,-1.57209,57.5253
02C21,,-1.55603,57.5168
02C22,,-1.57349,57.5169
02C23,,-1.58018,57.5118
02C24,,-1.65594,57.4306
02C25,,-2.14957,57.5783
02C26,,-2.11498,57.5704
02C27,,-2.10918,57.504
02C28,,-2.02863,57.4444
02C29,,-1.95768,57.3969
02C30,,-1.83023,57.4102
02C31,,-1.81944,57.384
02C32,,-1.80648,57.379
02C33,,-2.05912,57.3576
02C34,,-1.70728,57.377
02C35,,-1.83712,57.2605
02C36,,-2.27815,57.3787
02C37,,-2.15874,57.3182
02C38,,-2.09731,57.3099
02C39,,-2.08729,57.3053
02C40,,-2.08484,57.297
02C41,,-2.06279,57.2758
02C42,,-1.94431,57.2693
02C43,,-2.14569,57.2574
02C44,,-2.04853,57.181
02C45,,-2.02459,57.1945
02C46,,-2.00655,57.1747
02C47,,-2.0284,57.1702
02C48,,-2.49336,57.4873
02C49,,-2.36399,57.476
02C50,,-2.41826,57.3346
02C51,,-2.54054,57.2091
02C52,,-2.28468,57.2532
02C53,,-2.77612,57.0945
02C54,,-2.44725,57.0667
02C55,,-2.28242,57.0707
02C56,,-2.20919,57.0823
02C57,,-2.1725,57.0947
02C58,,-1.99299,57.0833
02C59,,-1.86689,57.0777
02C60,,-1.88491,57.0713
02C61,,-1.89478,57.0472
02C62,,-1.97774,57.0044
02C63,,-1.96353,56.9845
02C64,,-1.95689,56.9796
02C65,,-1.97565,56.9341
02C66,,-2.09508,56.8843
02C67,,-2.05149,56.8426
02C68,,-2.21182,56.8387
03C01,,-2.7767,56.7501
03C02,,-2.71399,56.7906
03C03,,-2.47336,56.7618
03C04,,-2.45695,56.8417
03C05,,-2.67943,56.645
03C06,,-2.57677,56.6738
03C07,,-2.55042,56.6969
03C08,,-2.55549,56.6733
03C09,,-2.40511,56.7265
03C10,,-2.19191,56.7293
03C11,,-2.19162,56.7342
03C12,,-2.23146,56.7516
03C13,,-2.19041,56.7512
03C14,,-2.57356,56.6673
03C15,,-2.42153,56.6313
03C16,,-2.73892,56.5389
03C17,,-2.57372,56.5415
03C18,,-2.53001,56.511
03C19,,-2.51869,56.5115
03C20,,-2.4618,56.5275
03C21,,-2.4093,56.5282
03C22,,-2.42528,56.5421
03C23,,-2.36338,56.5732
03C24,,-2.31809,56.5854
03C25,,-2.3337,56.6049
03C26,,-2.30737,56.5923
03C27,,-2.27448,56.6287
03C28,,-2.30574,56.5837
03C29,,-2.29568,56.5887
04C01,,-5.06412,55.5433
04C02,,-5.12274,55.5462
04C03,,-5.06741,55.633
04C04,,-5.20917,55.8155
04C05,,-4.93453,56.1753
04C06,,-4.88945,56.1506
04C07,,-4.78025,56.2761
04C08,,-5.61835,56.1658
04C09,,-5.64715,55.8046
04C10,,-4.5206,56.4837
04C11,,-4.87677,56.5328
04C12,,-4.86749,56.5273
04C13,,-4.87404,56.5179
04C14,,-5.01212,56.4255
04C15,,-4.78584,56.6975
04C16,,-5.51112,56.6224
04C17,,-5.80599,56.7812
04C18,,-4.5785,55.936
04C19,,-4.57058,55.934
04C20,,-4.55967,55.9062
04C21,,-4.58332,56.1407
04C22,,-4.43795,56.0558
04C23,,-4.44089,56.045
04C24,,-4.44467,56.0499
04C25,,-4.48196,56.0234
04C26,,-4.45773,56.0411
04C27,,-4.24478,56.0827
04C28,,-4.25586,56.0878
04C29,,-4.26341,56.0915
04C30,,-4.25127,56.0934
04C31,,-4.27119,56.0955
04C32,,-4.29118,56.102
04C33,,-4.34616,56.1311
04C34,,-4.13984,56.1841
04C35,,-4.33536,56.0873
04C36,,-4.2012,56.0594
05C01,,-1.90414,55.8736
05C02,,-1.9974,55.8164
05C03,,-2.05242,55.7266
05C04,,-2.1279,55.7948
05C05,,-2.18114,55.8656
05C06,,-1.96316,55.9047
05C07,,-2.2526,55.6369
05C08,,-2.22078,55.624
05C09,,-2.14495,55.5525
05C10,,-2.2708,55.4778
05C11,,-2.35232,55.5054
05C12,,-2.60133,55.344
05C13,,-2.53711,55.4728
05C14,,-2.54848,55.4524
05C15,,-2.52459,55.4598
05C16,,-2.55935,55.4484
05C17,,-2.57969,55.4596
05C18,,-2.54547,55.752
05C19,,-2.51266,55.669
05C20,,-2.48097,55.6216
05C21,,-2.42705,55.6088
05C22,,-2.46763,55.5283
05C23,,-2.57157,55.5839
05C24,,-2.75729,55.5127
05C25,,-2.56005,55.6374
05C26,,-2.52507,55.6345
05C27,,-2.55223,55.6517
05C28,,-2.60917,55.6512
05C29,,-2.56295,55.6448
05C30,,-2.77141,55.6824
05C31,,-2.83375,55.6489
05C32,,-2.89229,55.6943
05C33,,-3.04757,55.6266
05C34,,-3.01444,55.761
06C01,,-3.46191,56.201
06C02,,-3.41988,56.209
06C03,,-3.418,56.2058
06C04,,-3.36891,56.2049
06C05,,-3.35503,56.2008
06C06,,-3.2846,56.2124
06C07,,-3.3792,56.1952
06C08,,-3.38138,56.1522
06C09,,-3.38203,56.1736
06C10,,-3.4136,56.1764
06C11,,-3.40527,56.1721
06C12,,-3.41019,56.1648
06C13,,-3.42062,56.1679
06C14,,-3.42263,56.1753
06C15,,-3.40459,56.1834
06C16,,-3.42705,56.1895
06C17,,-3.45361,56.1906
06C18,,-3.45993,56.1803
07C01,,-3.96905,55.9673
07C02,,-3.98884,55.9764
07C03,,-4.01119,55.993
07C04,,-3.99814,55.99
07C05,,-3.97666,55.9789
07C06,,-3.97762,55.9862
07C07,,-3.98488,55.985
07C08,,-3.96825,56.0013
07C09,,-3.98256,56.0017
07C10,,-3.98691,55.999
07C11,,-4.06045,56.0117
07C12,,-4.10445,56.0188
07C13,,-4.10737,56.0287
07C14,,-4.11032,56.0516
07C15,,-4.12014,56.0229
07C16,,-4.14356,56.026
07C17,,-4.13057,56.057
07C18,,-4.13076,56.071
07C19,,-4.1205,56.086
07C20,,-4.14281,56.1296
07C21,,-4.11604,56.057
07C22,,-4.12059,56.0543
08C01,,-4.69027,54.9069
08C02,,-4.71749,55.0422
08C03,,-4.65689,55.0034
08C04,,-4.6548,54.9949
08C05,,-4.60219,54.9907
08C06,,-4.4045,55.0198
08C07,,-4.12851,54.8541
08C08,,-4.21324,55.0174
08C09,,-4.14766,55.098
08C10,,-3.91938,54.8864
08C11,,-3.75481,54.9293
08C12,,-3.68337,54.9013
08C13,,-3.73912,55.1525
08C14,,-3.71509,55.0263
08C15,,-3.59092,54.9728
08C16,,-3.53921,54.9869
08C17,,-3.48506,54.9913
08C18,,-3.37514,55.0608
08C19,,-3.49511,55.1846
08C20,,-3.54528,55.3837
08C21,,-3.63345,55.4558
08C22,,-3.49536,55.3149
08C23,,-3.3398,55.1272
08C24,,-3.35692,55.1338
08C25,,-3.34763,55.1242
08C26,,-3.34438,55.116
08C27,,-3.33763,55.1004
08C28,,-3.32611,55.1171
08C29,,-3.31883,55.123
08C30,,-3.31989,55.2383
08C31,,-3.29701,55.1443
08C32,,-3.25969,55.1307
08C33,,-3.30289,55.1149
08C34,,-3.30421,55.1079
08C35,,-3.22341,55.0425
08C36,,-3.09704,55.1029
08C37,,-3.03621,55.0379
08C38,,-3.01274,55.0305
08C39,,-3.00563,55.0298
08C40,,-2.92371,55.043
08C41,,-2.82442,55.053
08C42,,-2.82687,55.1192
08C43,,-2.84434,55.272
08C44,,-3.1472,55.3628
08C45,,-3.09716,55.1512
08C46,,-3.21472,55.2195
08C47,,-3.1542,55.3915
09C01,,-2.71827,56.4986
09C02,,-2.71654,56.5168
09C03,,-2.70206,56.5013
09C04,,-2.69053,56.5043
09C05,,-2.70184,56.4928
09C06,,-2.68954,56.5286
09C07,,-2.68505,56.5197
09C08,,-2.66956,56.5263
09C09,,-2.62151,56.5243
09C10,,-2.60621,56.52
09C11,,-2.61781,56.5143
09C12,,-2.61647,56.5116
09C13,,-2.59223,56.5131
09C14,,-2.55051,56.5055
09C15,,-2.5656,56.5141
09C16,,-2.56585,56.4996
09C17,,-2.58119,56.5026
09C18,,-2.6148,56.5024
09C19,,-2.6721,56.5172
09C20,,-2.68095,56.5061
09C21,,-2.67003,56.4909
09C22,,-2.67429,56.4931
09C23,,-2.66974,56.4978
09C24,,-2.63983,56.4975
09C25,,-2.63768,56.5049
09C26,,-2.65721,56.5023
09C27,,-2.65974,56.5042
09C28,,-2.64626,56.5061
09C29,,-2.65773,56.5112
09UCGH,-0.500462,52.028
09UCGJ,-0.262556,52.0104
09UCGK,-0.619412,52.0152
09UCGL,-0.244805,52.0686
09UCGM,-0.261014,52.0927
09UCGN,-0.233334,52.0862
09UCGP,-0.317022,52.0316
09UCGQ,-0.599344,52.0743
09UCGR,-0.459275,51.9939
09UCGS,-0.480896,52.0086
09UCGT,-0.513865,52.0033
09UCGU,-0.471919,51.9646
09UCGW,-0.356814,52.0657
09UCGX,-0.268038,52.0394
09UCGY,-0.559408,52.0618
09UCGZ,-0.436555,52.0301
09UCHA,-0.298838,52.1306
09UCHB,-0.220199,52.1082
09UCHC,-0.287464,52.129
09UCHD,-0.274355,52.1369
09UCHE,-0.366777,52.0233
09UCHF,-0.337671,51.9952
09UCHG,-0.417981,52.0057
09UCHH,-0.236857,52.0194
09UCHJ,-0.505844,51.9836
09UCHK,-0.588158,51.9857
09UDGE,-0.452239,52.1578
09UDGF,-0.514965,52.1434
09UDGG,-0.553524,52.1843
09UDGH,-0.45468,52.1374
09UDGJ,-0.46042,52.1222
09UDGK,-0.479463,52.1986
09UDGL,-0.451758,52.1441
09UDGM,-0.41093,52.107
09UDGN,-0.424346,52.1494
09UDGP,-0.395775,52.1627
09UDGQ,-0.472149,52.1466
09UDGR,-0.602578,52.2272
09UDGS,-0.483452,52.1191
09UDGT,-0.491454,52.1237
09UDGU,-0.491988,52.1036
09UDGW,-0.435175,52.1279
09UDGX,-0.421975,52.1402
09UDGY,-0.528853,52.1757
09UDGZ,-0.436763,52.1534
09UDHA,-0.485211,52.1344
09UDHB,-0.43197,52.2587
09UDHC,-0.351975,52.2022
09UDHD,-0.515755,52.2561
09UDHE,-0.559122,52.1338
09UDHF,-0.4497,52.0967
09UDHG,-0.532531,52.0943
09UEGC,-0.654139,51.9199
09UEGD,-0.42098,51.9725
09UEGE,-0.431416,51.8652
09UEGF,-0.527281,51.8811
09UEGG,-0.521159,51.8888
09UEGH,-0.573828,51.8736
09UEGJ,-0.646347,51.9093
09UEGK,-0.628292,51.9387
09UEGL,-0.527874,51.9039
09UEGM,-0.496145,51.8926
09UEGN,-0.5386,51.8663
09UEGP,-0.673305,51.919
09UEGQ,-0.501094,51.8812
09UEGR,-0.532004,51.8916
09UEGS,-0.501311,51.9105
09UEGT,-0.637866,51.923
09UEGU,-0.654825,51.9311
09UEGW,-0.678223,51.9197
09UEGX,-0.578168,51.9173
09UEGY,-0.448079,51.9383
09UEGZ,-0.515199,51.916
09UEHA,-0.518519,51.9382
09UEHB,-0.51288,51.8772
10C01,,-4.1166,55.7735
10C02,,-4.10209,55.759
10C03,,-4.08469,55.7349
10C04,,-4.04403,55.7248
10C05,,-4.14452,55.6871
10C06,,-4.0929,55.6988
10C07,,-4.09164,55.7042
10C08,,-4.09801,55.6889
10C09,,-4.08458,55.685
10C10,,-4.07648,55.6975
10C11,,-4.07502,55.6904
10C12,,-4.00554,55.6865
10C13,,-3.93792,55.6785
10C14,,-4.10986,55.6816
10C15,,-4.09309,55.6807
10C16,,-4.09279,55.6689
10C17,,-4.09294,55.6635
10C18,,-4.08512,55.6691
10C19,,-4.07387,55.6613
10C20,,-3.97839,55.6533
10C21,,-3.88419,55.6692
10C22,,-3.99277,55.5996
10C23,,-3.98885,55.5878
10C24,,-3.80718,55.5659
10C25,,-4.03968,55.4986
10C26,,-3.88277,55.5169
10C27,,-3.91996,55.54
10C28,,-3.90549,55.5199
10C29,,-3.89178,55.5224
10C30,,-4.15365,55.4614
10C31,,-4.04147,55.3754
10C32,,-3.84164,55.4526
11C01,,-3.89852,56.0146
11C02,,-3.92701,56.0169
11C03,,-3.9048,56.0099
11C04,,-3.9249,56.0024
11C05,,-3.91103,55.9952
11C06,,-3.93008,55.9958
11C07,,-3.91863,55.9872
11C08,,-3.91576,55.977
11C09,,-3.89694,55.9849
11C10,,-3.76011,56.0037
11C11,,-3.744,56.0052
11C12,,-3.71586,55.9956
11C13,,-3.70215,56.0119
11C14,,-3.73656,56.0006
11C15,,-3.7552,55.991
11C16,,-3.74478,55.9827
11C17,,-3.80537,56.0501
11C18,,-3.77033,56.0358
11C19,,-3.83489,55.9927
11C20,,-3.81277,55.9823
11C21,,-3.78241,55.9899
11C22,,-3.81701,55.9675
11C23,,-3.80353,55.9708
11C24,,-3.79639,55.9709
11UBGR,-0.740211,51.7901
11UBGS,-0.805649,51.8176
11UBGT,-0.782575,51.8096
11UBGU,-0.778789,51.8392
11UBGW,-1.05332,51.8174
11UBGX,-0.982302,52.0086
11UBGY,-0.952421,51.9969
11UBGZ,-0.653837,51.8617
11UBHA,-0.82954,51.8142
11UBHB,-0.589594,51.8511
11UBHC,-0.803895,51.8356
11UBHD,-0.818863,51.8306
11UBHE,-0.712814,51.958
11UBHF,-0.87795,51.9854
11UBHG,-0.997376,51.8595
11UBHH,-0.880154,51.7909
11UBHJ,-0.997627,51.7795
11UBHK,-0.949538,52.033
11UBHL,-0.79617,51.8044
11UBHM,-1.02688,51.9255
11UBHN,-0.784779,51.9655
11UBHP,-0.784136,51.8201
11UBHQ,-0.610868,51.8335
11UBHR,-0.882953,51.8817
11UBHS,-0.847052,51.8451
11UBHT,-0.81418,51.8085
11UBHU,-0.944929,51.9378
11UBHW,-0.815524,51.9199
11UBHX,-1.03563,52.0094
11UBHY,-0.895057,51.8356
11UBHZ,-0.8162,51.8022
11UBJA,-0.819026,51.8589
11UBJB,-0.727467,51.766
11UBJC,-0.721263,51.8943
11UBJD,-0.757982,51.8779
11UBJE,-0.914786,51.9595
11UCGH,-0.58088,51.6743
11UCGJ,-0.594682,51.6789
11UCGK,-0.606172,51.6629
11UCGL,-0.622798,51.7173
11UCGM,-0.565153,51.696
11UCGN,-0.557671,51.5981
11UCGP,-0.657603,51.7128
11UCGQ,-0.551329,51.6081
11UCGR,-0.551816,51.6216
11UCGS,-0.572921,51.6356
11UCGT,-0.607872,51.6857
11UCGU,-0.657883,51.7363
11UCGW,-0.577135,51.6047
11UCGX,-0.703749,51.7023
11UCGY,-0.596466,51.7115
11UCGZ,-0.680828,51.6746
11UCHA,-0.569624,51.6659
11UCHB,-0.673058,51.686
11UCHC,-0.598237,51.7189
11UCHD,-0.63683,51.6412
11UCHE,-0.727017,51.6932
11UCHF,-0.614398,51.7213
11UCHG,-0.599828,51.6979
11UCHH,-0.599971,51.6252
